BA,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,2087,2018
BA,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,43800,2018
BA,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,172900,2018
BA,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,31499,2018
BA,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,138234,2018
BA,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,1989,2018
CE,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,1998597,2018
CE,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,1616492,2018
CE,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,27902,2018
CE,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,1563,2018
CE,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,1061075,2018
CE,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,18071,2018
CE,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,8142,2018
CE,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,1261,2018
CE,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,23198,2018
CE,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,53157,2018
CE,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,15103,2018
CE,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,54786,2018
CE,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,808,2018
DF,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,266272,2018
DF,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,190508,2018
DF,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,26939,2018
DF,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,908,2018
DF,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,936494,2018
DF,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,32115,2018
DF,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,11138,2018
DF,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,822,2018
DF,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,44879,2018
DF,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,53640,2018
DF,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,13177,2018
DF,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,26925,2018
DF,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,700,2018
ES,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,195553,2018
ES,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,495868,2018
ES,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,22232,2018
ES,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,711,2018
ES,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,1122131,2018
ES,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,26529,2018
ES,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,11352,2018
ES,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,792,2018
ES,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,44306,2018
ES,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,79049,2018
ES,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,8358,2018
ES,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,41734,2018
ES,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,533,2018
GO,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,280864,2018
GO,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,713535,2018
GO,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,90778,2018
GO,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,1011,2018
GO,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,1868686,2018
GO,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,28783,2018
GO,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,15628,2018
GO,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,1291,2018
GO,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,70023,2018
GO,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,146440,2018
GO,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,13806,2018
GO,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,33349,2018
GO,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,595,2018
MA,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,282472,2018
MA,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,2062638,2018
MA,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,52214,2018
MA,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,2842,2018
MA,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,817531,2018
MA,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,23635,2018
MA,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,6320,2018
MA,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,776,2018
MA,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,17233,2018
MA,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,50654,2018
MA,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,16016,2018
MA,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,34204,2018
MA,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,412,2018
MG,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,1278819,2018
MG,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,3037957,2018
MG,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,111999,2018
MG,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,6160,2018
MG,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,5308047,2018
MG,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,97410,2018
MG,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,46716,2018
MG,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,3643,2018
MG,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,426334,2018
MG,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,506590,2018
MG,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,50587,2018
MG,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,110054,2018
MG,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,3398,2018
MS,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,112296,2018
MS,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,333407,2018
MS,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,18154,2018
MS,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,623,2018
MS,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,769116,2018
MS,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,12279,2018
MS,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,12527,2018
MS,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,325,2018
MS,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,26491,2018
MS,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,90897,2018
MS,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,6174,2018
MS,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,14337,2018
MS,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,319,2018
MT,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,91344,2018
MT,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,404604,2018
MT,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,16735,2018
MT,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,610,2018
MT,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,981119,2018
MT,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,12487,2018
MT,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,13086,2018
MT,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,598,2018
MT,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,25971,2018
MT,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,67498,2018
MT,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,6858,2018
MT,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,12907,2018
MT,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,319,2018
PA,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,415593,2018
PA,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,1714822,2018
PA,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,100724,2018
PA,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,2391,2018
PA,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,1499294,2018
PA,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,53682,2018
PA,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,12407,2018
PA,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,1413,2018
PA,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,28314,2018
PA,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,229122,2018
PA,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,32417,2018
PA,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,51547,2018
PA,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,1009,2018
PB,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,362775,2018
PB,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,984398,2018
PB,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,21900,2018
PB,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,819,2018
PB,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,677718,2018
PB,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,12508,2018
PB,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,6078,2018
PB,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,526,2018
PB,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,16859,2018
PB,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,51334,2018
PB,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,6901,2018
PB,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,23280,2018
PB,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,448,2018
PE,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,640860,2018
PE,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,2309104,2018
PE,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,32088,2018
PE,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,2021,2018
PE,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,1444685,2018
PE,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,46524,2018
PE,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,9853,2018
PE,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,1046,2018
PE,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,46153,2018
PE,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,77987,2018
PE,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,20688,2018
PE,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,93330,2018
PE,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,877,2018
PI,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,211240,2018
PI,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,1172147,2018
PI,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,16761,2018
PI,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,850,2018
PI,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,346944,2018
PI,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,13313,2018
PI,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,5218,2018
PI,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,551,2018
PI,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,15308,2018
PI,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,47974,2018
PI,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,6145,2018
PI,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,12212,2018
PI,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,280,2018
PR,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,510541,2018
PR,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,1210974,2018
PR,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,73795,2018
PR,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,2246,2018
PR,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,3496448,2018
PR,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,47335,2018
PR,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,322416,2018
PR,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,1582,2018
PR,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,190686,2018
PR,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,220744,2018
PR,Presidente,50,GUILHERME CASTRO BOULOS,PSOL,PSOL / PCB,1,Não eleito,1,BR,280000601016,2022802018,27091,2018
PR,Presidente,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PATRI,PATRI,1,Não eleito,1,BR,280000602500,2022802018,39955,2018
PR,Presidente,54,JOÃO VICENTE FONTELLA GOULART,PPL,PPL,1,Não eleito,1,BR,280000624082,2022802018,1876,2018
RJ,Presidente,12,CIRO FERREIRA GOMES,PDT,PDT / AVANTE,1,Não eleito,1,BR,280000605589,2022802018,1300292,2018
RJ,Presidente,13,FERNANDO HADDAD,PT,PT / PC do B / PROS,1,2º turno,1,BR,280000629808,2022802018,1255425,2018
RJ,Presidente,15,HENRIQUE DE CAMPOS MEIRELLES,MDB,MDB / PHS,1,Não eleito,1,BR,280000622281,2022802018,77333,2018
RJ,Presidente,16,VERA LUCIA PEREIRA DA SILVA SALGADO,PSTU,PSTU,1,Não eleito,1,BR,280000601173,2022802018,6005,2018
RJ,Presidente,17,JAIR MESSIAS BOLSONARO,PSL,PSL / PRTB,1,2º turno,1,BR,280000614517,2022802018,5107735,2018
RJ,Presidente,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,REDE / PV,1,Não eleito,1,BR,280000622171,2022802018,130794,2018
RJ,Presidente,19,ALVARO FERNANDES DIAS,PODE,PODE / PRP / PSC / PTC,1,Não eleito,1,BR,280000618462,2022802018,41544,2018
RJ,Presidente,27,JOSE MARIA EYMAEL,DC,DC,1,Não eleito,1,BR,280000624085,2022802018,4636,2018
RJ,Presidente,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,NOVO,NOVO,1,Não eleito,1,BR,280000607640,2022802018,139208,2018
RJ,Presidente,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,PSDB,PSDB / PTB / PP / PR / DEM / SOLIDARIEDADE / PPS / PRB / PSD,1,Não eleito,1,BR,280000602477,2022802018,208325,2018
